,Unnamed: 0,project_value,nlp_x,nlp_y,cluster,permit_id
2443,2443,12500.34176349966,0.2701123911880009,0.1895060823825374,1,R2022-02443
2444,2444,55498.90750182082,0.110658708435486,0.0396944752166196,1,R2021-02444
2445,2445,5976.470588235295,0.1881524603378266,0.1618414195571355,1,R2017-02445
2446,2446,188856.4705882353,0.3133899766975885,0.1829838749140772,1,R2017-02446
2447,2447,22112.941176470587,0.3446647940869813,-0.0217952815118573,0,R2017-02447
2448,2448,96312.26765799256,0.414123109523222,-0.0573299139595432,0,R2020-02448
2449,2449,62319.70260223048,0.219345675134945,0.048215445968834,0,R2020-02449
2450,2450,3585.8823529411766,0.1823505965952997,0.1852410039527331,1,R2017-02450
2451,2451,81622.03519510331,0.2687789731796632,0.1412656654273485,1,R2018-02451
2452,2452,96312.26765799256,0.37188665368312,0.1879125016602512,1,R2020-02452
2453,2453,71717.64705882352,0.4478258448446618,-0.1572450860729467,0,R2017-02453
2454,2454,83670.58823529411,0.3679636771484464,0.0159207204791972,0,R2017-02454
2455,2455,3585.8823529411766,0.1970678983760794,0.1906537331461285,1,R2017-02455
2456,2456,34980.87222647284,0.3549170720691927,0.0860771521543991,0,R2018-02456
2457,2457,145753.6342769702,0.293787024819287,0.0408052831947848,0,R2018-02457
2458,2458,145753.6342769702,0.293787024819287,0.0408052831947848,0,R2018-02458
2459,2459,145753.6342769702,0.2769657781524947,0.0279877813852849,0,R2018-02459
2460,2460,35858.82352941176,0.2839585410389103,0.0575028742311311,0,R2017-02460
2461,2461,174904.36113236425,0.3094585861253898,-0.0849341916544103,0,R2018-02461
2462,2462,89647.05882352941,0.19666065461158,0.1288904530793964,1,R2017-02462
2463,2463,5976.470588235295,0.3088896875491529,0.4944631502366334,3,R2017-02463
2464,2464,38847.05882352941,0.2985845818814637,0.0160433127902263,0,R2017-02464
2465,2465,143435.29411764705,0.3578345660184843,-0.0432172882209508,0,R2017-02465
2466,2466,5830.145371078807,0.3732248690727107,-0.0627141730053151,0,R2018-02466
2467,2467,478117.6470588236,0.2585232223391641,0.072790435491617,2,R2017-02467
2468,2468,3500.0,0.1011585971241509,0.1057513384254071,1,R2024-02468
2469,2469,44399.12600145666,0.3533409974212723,0.5064753913194395,3,R2021-02469
2470,2470,119529.41176470587,0.2753442932211181,-0.070436248711861,0,R2017-02470
2471,2471,89647.05882352941,0.2666471727209913,-0.0502905820714223,0,R2017-02471
2472,2472,35858.82352941176,0.1322270392914098,0.1539292709108724,1,R2017-02472
2473,2473,71717.64705882352,0.4455071502799598,-0.095750253447164,0,R2017-02473
2474,2474,77694.11764705883,0.3797387359638288,0.0129151899893096,0,R2017-02474
2475,2475,408110.17597551655,0.2712025511393268,0.1394047289803804,2,R2018-02475
2476,2476,11952.94117647059,0.2652951092803008,0.6181042056004011,3,R2017-02476
2477,2477,7291.866028708134,0.3931875377389098,-0.0470663749977092,0,R2022-02477
2478,2478,1195.2941176470588,0.326964459652735,-0.1835857552164967,0,R2017-02478
2479,2479,1195.2941176470588,0.2482572965933952,0.2229664640519598,1,R2017-02479
2480,2480,4664.116296863046,0.3065097128676099,0.5774828655956776,3,R2018-02480
2481,2481,5665.4275092936805,0.2449088154780643,-0.0076184405500401,0,R2020-02481
2482,2482,35858.82352941176,0.3721419831309305,0.066318275236192,0,R2017-02482
2483,2483,29882.352941176472,0.2115020867376782,0.0855476579663076,1,R2017-02483
2484,2484,83670.58823529411,0.4087804382093525,-0.2005629022304942,0,R2017-02484
2485,2485,5378.823529411765,0.2675196633655882,0.5924578393363008,3,R2017-02485
2486,2486,47811.76470588236,0.3010137271059151,0.1999271350646929,1,R2017-02486
2487,2487,54983.52941176471,0.2875940128984324,0.6072580719393464,3,R2017-02487
2488,2488,15000.0,0.3073954492269994,0.542565142056749,3,R2024-02488
2489,2489,22112.941176470587,0.3991539059386108,-0.0123109228238125,0,R2017-02489
2490,2490,3125.085440874914,0.1459182703169238,0.1546299397536117,1,R2022-02490
2491,2491,5208.475734791525,0.253604779463125,0.4466780122677559,3,R2022-02491
2492,2492,5856.941176470588,0.2597775679559037,0.628461239421329,3,R2017-02492
2493,2493,509388.9268626111,0.057086840483326,0.0163801535961316,2,R2022-02493
2494,2494,47811.76470588236,0.4992576232622388,-0.1925790120033326,0,R2017-02494
2495,2495,5125.560538116592,0.1726166762089533,0.22711407637632,1,R2019-02495
2496,2496,104325.27058823527,0.1480125349843144,0.0549810219334387,1,R2017-02496
2497,2497,85426.00896860987,0.403546265778953,-0.1082688026183892,0,R2019-02497
2498,2498,85426.00896860987,0.4682815160800759,0.480457451512524,3,R2019-02498
2499,2499,906468.4014869888,0.3114856697417722,-0.0261832254125518,2,R2020-02499
2500,2500,73650.55762081784,0.4010768822921476,0.1973711009098944,3,R2020-02500
2501,2501,5695.067264573991,0.2885766161721078,0.087798607349274,0,R2019-02501
2502,2502,15625.427204374571,0.3959443988458757,-0.0406961987119672,0,R2022-02502
2503,2503,9064.684014869888,0.2796904277997056,0.0265877349579317,0,R2020-02503
2504,2504,1133085.501858736,0.4165334266130592,-0.0630099513006647,2,R2020-02504
2505,2505,5316.437174721189,0.312261814165281,-0.0412273394179425,0,R2020-02505
2506,2506,5683.677130044843,0.2990394749566136,0.3900094445425518,3,R2019-02506
2507,2507,53533.63228699551,0.2268896553436803,0.0721745436480666,0,R2019-02507
2508,2508,22780.26905829596,0.2046739227792538,0.0655033704957777,1,R2019-02508
2509,2509,79730.94170403587,0.1960867000261505,0.2232619417358146,1,R2019-02509
2510,2510,6096.0,0.2519714189714839,0.5541049940844113,3,R2020-02510
2511,2511,98961.03896103895,0.1465732306793337,0.1956225657308253,1,R2022-02511
2512,2512,28327.1375464684,0.3792151386370611,0.2237168476426972,1,R2020-02512
2513,2513,10251.121076233185,0.2340903266008274,0.1085356186358341,1,R2019-02513
2514,2514,78827.58620689655,0.0895877612336686,0.1542261213785804,1,R2023-02514
2515,2515,135970.26022304833,0.3603839352159381,-0.0620493414112283,0,R2020-02515
2516,2516,157413.9250191278,0.2759065572244085,0.2503252737136452,1,R2018-02516
2517,2517,90646.84014869887,0.395799682454652,0.0273783274870868,0,R2020-02517
2518,2518,67985.13011152417,0.4491233015167917,-0.2091991729886342,0,R2020-02518
2519,2519,22661.71003717472,0.3526605057327278,-0.0555268734181661,0,R2020-02519
2520,2520,28327.1375464684,0.391156382106975,-0.1160529407670235,0,R2020-02520
2521,2521,16996.28252788104,0.2921607132477002,0.170789870626898,0,R2020-02521
2522,2522,45323.42007434944,0.4080128821156746,-0.0957434258939905,0,R2020-02522
2523,2523,56654.2750929368,0.5629298591679922,-0.0944203126448392,0,R2020-02523
2524,2524,7365.055762081784,0.1104754765760848,0.1465242815606156,1,R2020-02524
2525,2525,3417.0403587443943,0.3714232987496467,0.0310067884368399,0,R2019-02525
2526,2526,18687.69203204661,0.3082191911969789,-0.0084538904827312,0,R2021-02526
2527,2527,28475.33632286996,0.2500018760980664,0.0663850665772526,0,R2019-02527
2528,2528,56950.67264573991,0.3507985339186438,-0.0248070423968031,0,R2019-02528
2529,2529,33299.3445010925,0.2975105873919829,0.0184205084400184,0,R2021-02529
2530,2530,71717.64705882352,0.2972976004817761,0.1227046232681497,0,R2017-02530
2531,2531,71717.64705882352,0.3629975660683867,0.1164647677155148,1,R2017-02531
2532,2532,45323.42007434944,0.3361677561527424,-0.0175485212193053,0,R2020-02532
2533,2533,24927.8810408922,0.2054193835186733,0.1563582079992417,1,R2020-02533
2534,2534,221995.6300072833,0.3349985022535866,0.1960705827051501,1,R2021-02534
2535,2535,45000.0,0.2264504307310763,0.0495906768713761,1,R2025-02535
2536,2536,88798.25200291332,0.3782866281528644,-0.020502681803442,0,R2021-02536
2537,2537,88798.25200291332,0.1327738121151437,0.1811316734284861,1,R2021-02537
2538,2538,45500.0,0.3084642826957938,0.5750335052408524,3,R2024-02538
2539,2539,68340.80717488789,0.3659856459846159,0.0412282139457983,0,R2019-02539
2540,2540,8879.825200291332,0.0452292962578435,0.0197176270557746,1,R2021-02540
2541,2541,26095.52565055762,0.4214852647157086,-0.1998642320176196,0,R2020-02541
2542,2542,4800.0,0.2423431464562702,0.1323181574809769,1,R2024-02542
2543,2543,5665.4275092936805,0.1761656226555533,0.4236637630058739,3,R2020-02543
2544,2544,68818.64530225782,0.3797323934562949,-0.1920265890892422,0,R2021-02544
2545,2545,5098.884758364312,0.2345490755410831,0.2026393959346601,1,R2020-02545
2546,2546,227802.6905829596,0.4168214060687445,-0.0022449846050705,0,R2019-02546
2547,2547,213547.5051264525,0.5268958907715444,-0.1681774994854351,0,R2022-02547
2548,2548,10416.95146958305,0.2470250338280035,0.0122272900840682,0,R2022-02548
2549,2549,56836.771300448425,0.2646378181474078,-0.1268233470037623,0,R2019-02549
2550,2550,56654.2750929368,0.5393067142957417,-0.111768532431114,0,R2020-02550
2551,2551,22661.71003717472,0.2154782785155193,-0.0254796688083094,0,R2020-02551
2552,2552,96312.26765799256,0.2374895938525042,0.1709227882568897,1,R2020-02552
2553,2553,5665.4275092936805,0.2931564032838716,0.0341007550033049,0,R2020-02553
2554,2554,226617.1003717472,0.4428848103482993,-0.0736645342732431,0,R2020-02554
2555,2555,166496.72250546247,0.2873834065817683,0.0717526079050275,0,R2021-02555
2556,2556,36459.33014354067,0.2715431722827175,0.1132436718269863,1,R2022-02556
2557,2557,18750.512645249488,0.3991820920606502,-0.0407358257078019,0,R2022-02557
2558,2558,91121.07623318383,0.3126649151212792,0.2669114687138718,1,R2019-02558
2559,2559,99039.78779840848,0.3851017608813999,-0.0690159565981481,0,R2023-02559
2560,2560,28475.33632286996,0.3374028510421932,-0.1018820184574422,0,R2019-02560
2561,2561,17085.20179372197,0.4568421345020148,-0.2611369854363609,0,R2019-02561
2562,2562,80200.0,0.2855634444932584,-0.0444703267011681,0,R2024-02562
2563,2563,6834.080717488789,0.3084600927324031,-0.0603481673713839,0,R2019-02563
2564,2564,2266.171003717472,0.2643896259003055,-0.0440462252550693,0,R2020-02564
2565,2565,11390.13452914798,0.2792155310957716,0.5533528849166343,3,R2019-02565
2566,2566,45323.42007434944,0.3779627870578001,0.0391127060541076,0,R2020-02566
2567,2567,665986.8900218499,0.3608287954876456,0.2117577983178804,2,R2021-02567
2568,2568,26296.470588235294,0.2909101419499079,0.6381654594744794,3,R2017-02568
2569,2569,28327.1375464684,0.3448502359275942,-0.0478954118567626,0,R2020-02569
2570,2570,56950.67264573991,0.1129817935801243,0.1366559952803724,1,R2019-02570
2571,2571,1139.013452914798,0.1603506821659071,0.2187841995322917,1,R2019-02571
2572,2572,97445.3531598513,0.2533658054928895,0.0063437291347547,1,R2020-02572
2573,2573,23320.58148431523,0.2901270761872741,0.1228215268283759,0,R2018-02573
2574,2574,62501.70881749829,0.2341700602903325,0.3636548030240232,1,R2022-02574
2575,2575,2832.71375464684,0.1665704458847298,0.0563975085092678,1,R2020-02575
2576,2576,3986.5470852017934,0.1972053259660401,0.4559139855544418,3,R2019-02576
2577,2577,19000.0,0.2063531563937695,0.4513623509259373,3,R2024-02577
2578,2578,100597.66816143498,0.2942228495630784,0.07760473201651,0,R2019-02578
2579,2579,125747.08520179371,0.2942228495630784,0.07760473201651,0,R2019-02579
2580,2580,75448.25112107623,0.2942228495630784,0.07760473201651,0,R2019-02580
2581,2581,125747.08520179371,0.2942228495630784,0.07760473201651,0,R2019-02581
2582,2582,56950.67264573991,0.2772181189702624,0.0262328955514468,1,R2019-02582
2583,2583,8084.880636604775,0.551631026852841,-0.4502830569673643,5,R2023-02583
2584,2584,58301.45371078808,0.2710781685934524,0.1414947184474587,0,R2018-02584
2585,2585,29150.72685539404,0.2907815126036866,0.127338649959921,0,R2018-02585
2586,2586,89647.05882352941,0.1623762974395411,0.1878727375104953,1,R2017-02586
2587,2587,17490.43611323642,0.329050994862159,0.0753934571094174,1,R2018-02587
2588,2588,239058.8235294117,0.4596123149381425,0.0407484015716279,0,R2017-02588
2589,2589,75791.8898240245,0.3900324635115723,0.2057356841467845,1,R2018-02589
2590,2590,3498.0872226472848,0.1966262990299776,0.1690964694851212,1,R2018-02590
2591,2591,68340.80717488789,0.5115989741238106,-0.0961542878397105,0,R2019-02591
2592,2592,9375.256322624744,0.1758341032095323,0.2010304693159314,1,R2022-02592
2593,2593,15000.0,0.2634149531619227,0.0279744583039202,1,R2024-02593
2594,2594,10000.0,0.3946385626317047,-0.3387886813906698,0,R2025-02594
2595,2595,300000.0,0.3532617729556626,-0.1705835111812438,2,R2025-02595
2596,2596,10000.0,0.3946385626317047,-0.3387886813906698,5,R2025-02596
2597,2597,400201.59151193633,0.2284053623911768,0.1294987269840368,2,R2023-02597
2598,2598,8187.228699551569,0.2300563831058996,-0.0297446214146337,1,R2019-02598
2599,2599,9101.35533632287,0.2378465121989537,-0.0072117958096955,1,R2019-02599
2600,2600,4986.099730941704,0.2378465121989537,-0.0072117958096955,1,R2019-02600
2601,2601,5208.475734791525,0.3721175328250901,-0.0233440996060126,0,R2022-02601
2602,2602,24144.941176470587,0.3471790940096689,0.1892219754362613,1,R2017-02602
2603,2603,4556.053811659192,0.2113988130580481,0.1695976371814783,1,R2019-02603
2604,2604,98014.11764705884,0.2885426886539792,0.2430109916660416,1,R2017-02604
2605,2605,67985.13011152417,0.4616209482787301,-0.1829267067070751,0,R2020-02605
2606,2606,5208.475734791525,0.3103175828403758,-0.0914172771854553,0,R2022-02606
2607,2607,11099.781500364164,0.3763899854723507,-0.1046307094658018,0,R2021-02607
2608,2608,11099.781500364164,0.2924423513971055,-0.0393250198612269,0,R2021-02608
2609,2609,5549.890750182082,0.2924423513971055,-0.0393250198612269,0,R2021-02609
2610,2610,15625.427204374571,0.3196293793845751,-0.0100699077727083,0,R2022-02610
2611,2611,55498.90750182082,0.2935153285793497,0.0871684265332942,0,R2021-02611
2612,2612,216445.73925710123,0.2918003119767123,-0.0959794407048208,0,R2021-02612
2613,2613,56950.67264573991,0.2567024863346974,-0.0204733493811067,0,R2019-02613
2614,2614,56654.2750929368,0.2622011594514055,-0.126545788880813,0,R2020-02614
2615,2615,10416.95146958305,0.2664514032530626,-0.152974403750958,0,R2022-02615
2616,2616,33992.56505576208,0.4172225290155882,0.029426455781281,0,R2020-02616
2617,2617,20000.0,0.4266593154520707,-0.3269544810743195,0,R2024-02617
2618,2618,20000.0,0.3301739296301077,-0.2231387133312726,0,R2024-02618
2619,2619,20000.0,0.3301739296301077,-0.2231387133312726,0,R2024-02619
2620,2620,100000.0,0.4335671258669581,-0.3038846096710695,5,R2025-02620
2621,2621,10000.0,0.3946385626317047,-0.3387886813906698,0,R2025-02621
2622,2622,15827.730941704036,0.2604294091479801,-0.0533998056759213,0,R2019-02622
2623,2623,10000.0,0.3946385626317047,-0.3387886813906698,5,R2025-02623
2624,2624,186564.65187452183,0.2854132340124257,0.2109426509485941,2,R2018-02624
2625,2625,51541.11405835544,0.2910128173815914,0.1383343810417081,1,R2023-02625
2626,2626,58301.45371078808,0.2214475418427905,0.1605740598118095,1,R2018-02626
2627,2627,56950.67264573991,0.2301133708715743,0.022076172346112,0,R2019-02627
2628,2628,418352.9411764706,0.4314759558488221,-0.1038837401825629,0,R2017-02628
2629,2629,283271.375464684,0.3676598508713585,0.0493956796867929,0,R2020-02629
2630,2630,291507.2685539404,0.2890267516219594,0.0908551172363314,0,R2018-02630
2631,2631,358588.23529411765,0.427948741068717,-0.2286679281014125,0,R2017-02631
2632,2632,165000.0,0.2844663911000219,0.1363167187833969,1,R2024-02632
2633,2633,23905.88235294118,0.2912854096492256,0.6079428132908008,3,R2017-02633
2634,2634,95502.65251989388,0.1378940398743416,0.0319719728528101,1,R2023-02634
2635,2635,20000.0,0.3722660813028736,-0.262751915251005,0,R2024-02635
2636,2636,20000.0,0.4267169430128131,-0.3215737071992858,5,R2024-02636
2637,2637,26042.37867395762,0.1346935253950946,-0.0070202740702254,1,R2022-02637
2638,2638,20000.0,0.3301739296301077,-0.2231387133312726,0,R2025-02638
2639,2639,151591.51193633952,0.2056702804287601,0.0576134781030467,0,R2023-02639
2640,2640,2000.0,0.2519992296896694,0.0054235095359424,1,R2025-02640
2641,2641,101061.00795755968,0.2844366559174382,0.0861601639640271,0,R2023-02641
2642,2642,29882.352941176472,0.2876199940919986,-0.072151308880039,0,R2017-02642
2643,2643,12570.254977578476,0.3208425414793726,-0.0234205066455196,0,R2019-02643
2644,2644,17085.20179372197,0.3502180842005391,-0.0992869005537998,0,R2019-02644
2645,2645,26818.668706962515,0.3334870499523317,0.0720908317848698,0,R2018-02645
2646,2646,174904.36113236425,0.219250676675803,0.4650017497265393,1,R2018-02646
2647,2647,67985.13011152417,0.4432918919608758,-0.0412809418818108,0,R2020-02647
2648,2648,20988.523335883707,0.259468182196508,0.0544238089299588,1,R2018-02648
2649,2649,520847.57347915246,0.3767912617835421,0.0127340261369579,2,R2022-02649
2650,2650,11390.13452914798,0.2611684243117475,0.6340546513857315,3,R2019-02650
2651,2651,59764.705882352944,0.4461480226612061,-0.183332853319256,0,R2017-02651
2652,2652,85000.0,0.1188811214537498,0.1679968502671939,1,R2025-02652
2653,2653,47811.76470588236,0.4402124998933586,-0.1492386323210807,0,R2017-02653
2654,2654,5976.470588235295,0.1849475951784943,0.1884892385354355,1,R2017-02654
2655,2655,23905.88235294118,0.3265610993269241,-0.1064457661138191,0,R2017-02655
2656,2656,69327.05882352941,0.2516227851371037,0.1908835645173844,1,R2017-02656
2657,2657,113308.5501858736,0.4011923980245993,-0.0097333201555777,0,R2020-02657
2658,2658,52084.75734791524,0.3238056193801124,-0.163907036313153,0,R2022-02658
2659,2659,26296.470588235294,0.375956144293993,-0.119040249664625,0,R2017-02659
2660,2660,36459.33014354067,0.2487694376685586,-0.0116629897002441,0,R2022-02660
2661,2661,44309.10482019894,0.2321230212021696,0.091187180596519,0,R2018-02661
2662,2662,11330.85501858736,0.2698283613612608,-0.0208608895715374,0,R2020-02662
2663,2663,128263.19816373376,0.3852114318793924,0.1054696484772709,0,R2018-02663
2664,2664,20534.595775673704,0.3517467087832465,0.0902564885338403,0,R2021-02664
2665,2665,3884.9235251274577,0.208511689260211,0.4309107523380213,3,R2021-02665
2666,2666,180000.0,0.2024143013303819,-0.0305362128294589,1,R2024-02666
2667,2667,85426.00896860987,0.3851579125419866,0.0386103051701897,0,R2019-02667
2668,2668,62501.70881749829,0.3661922372494422,-0.0270552203327435,0,R2022-02668
